1130,	575,	274,	168,	43
1016,	589,	274,	169,	43
912,	599,	274,	170,	43
891,	604,	274,	171,	43
820,	610,	274,	172,	43
728,	624,	274,	173,	43
633,	643,	274,	174,	43
601,	668,	274,	175,	43
563,	698,	274,	176,	43
509,	731,	274,	177,	43
447,	759,	274,	178,	43
425,	780,	274,	179,	43
384,	794,	274,	180,	43
344,	813,	274,	181,	43
319,	831,	274,	182,	43
307,	844,	274,	183,	43
303,	855,	274,	184,	43
302,	863,	274,	185,	43
302,	870,	274,	186,	43
303,	875,	274,	187,	43
308,	880,	274,	188,	43
318,	883,	274,	189,	43
339,	885,	274,	190,	43
369,	887,	274,	191,	43
405,	888,	274,	192,	43
433,	889,	274,	193,	43
447,	890,	274,	194,	43
488,	890,	274,	195,	43
520,	890,	274,	196,	43
577,	890,	274,	197,	43
601,	890,	274,	198,	43
616,	890,	274,	199,	43
659,	889,	274,	200,	43
733,	889,	274,	201,	43
791,	889,	274,	202,	43
850,	889,	274,	203,	43
889,	889,	274,	204,	43
907,	889,	274,	205,	43
919,	890,	274,	206,	43
976,	891,	274,	207,	43
1037,	893,	274,	208,	43
1082,	894,	274,	209,	43
1147,	896,	274,	210,	43
1184,	899,	274,	211,	43
1210,	901,	274,	212,	43
1218,	904,	274,	213,	43
1248,	906,	274,	214,	43
1291,	907,	274,	215,	43
1334,	908,	274,	216,	43
1363,	908,	274,	217,	43
1380,	912,	274,	218,	43
1413,	920,	274,	219,	43
1443,	933,	274,	220,	43
1465,	952,	274,	221,	43
1480,	977,	274,	222,	43
1491,	1003,	274,	223,	43
1499,	1027,	274,	224,	43
1504,	1045,	274,	225,	43
1507,	1058,	274,	226,	43
1510,	1097,	274,	227,	43
1511,	1134,	274,	228,	43
1512,	1156,	274,	229,	43
1512,	1180,	274,	230,	43
1513,	1203,	274,	231,	43
1513,	1210,	274,	232,	43
1513,	1221,	274,	233,	43
1513,	1250,	274,	234,	43
1512,	1294,	274,	235,	43
1512,	1341,	274,	236,	43
1512,	1372,	274,	237,	43
1511,	1418,	274,	238,	43
1511,	1469,	274,	239,	43
1510,	1500,	274,	240,	43
1509,	1513,	274,	241,	43
1509,	1537,	274,	242,	43
1508,	1592,	274,	243,	43
1508,	1660,	274,	244,	43
1508,	1705,	274,	245,	43
1508,	1758,	274,	246,	43
1508,	1796,	274,	247,	43
1508,	1815,	274,	248,	43
1508,	1828,	274,	249,	43
1508,	1881,	274,	250,	43
1508,	1935,	274,	251,	43
1508,	2010,	274,	252,	43
1508,	2077,	274,	253,	43
1508,	2115,	274,	254,	43
1508,	2134,	274,	255,	43
1508,	2192,	274,	256,	43
1508,	2270,	274,	257,	43
1508,	2323,	274,	258,	43
1508,	2375,	274,	259,	43
1508,	2408,	274,	260,	43
1508,	2421,	274,	261,	43
1507,	2433,	274,	262,	43
1507,	2474,	274,	263,	43
1506,	2513,	274,	264,	43
1505,	2556,	274,	265,	43
1504,	2619,	274,	266,	43
1503,	2670,	274,	267,	43
1501,	2701,	274,	268,	43
1499,	2719,	274,	269,	43
1497,	2724,	274,	270,	43
1494,	2731,	274,	271,	43
1490,	2742,	274,	272,	43
1486,	2754,	274,	273,	43
1481,	2767,	274,	274,	43
1475,	2779,	274,	275,	43
1468,	2790,	274,	276,	43
1460,	2798,	274,	277,	43
1451,	2804,	274,	278,	43
1440,	2807,	274,	279,	43
1429,	2808,	274,	280,	43
1417,	2806,	274,	281,	43
1403,	2803,	274,	282,	43
1391,	2798,	274,	283,	43
1381,	2793,	274,	284,	43
1374,	2787,	274,	285,	43
1370,	2781,	274,	286,	43
1364,	2776,	274,	287,	43
1357,	2771,	274,	288,	43
1350,	2766,	274,	289,	43
1341,	2763,	274,	290,	43
1333,	2761,	274,	291,	43
1324,	2760,	274,	292,	43
1316,	2760,	274,	293,	43
1308,	2761,	274,	294,	43
1301,	2765,	274,	295,	43
1294,	2771,	274,	296,	43
1289,	2780,	274,	297,	43
1284,	2794,	274,	298,	43
1280,	2813,	274,	299,	43
1277,	2838,	274,	300,	43
1276,	2867,	274,	301,	43
1276,	2893,	274,	302,	43
1276,	2915,	274,	303,	43
1278,	2953,	274,	304,	43
1280,	2991,	274,	305,	43
1284,	3017,	274,	306,	43
1288,	3027,	274,	307,	43
1293,	3041,	274,	308,	43
1298,	3085,	274,	309,	43
1304,	3144,	274,	310,	43
1309,	3199,	274,	311,	43
1315,	3242,	274,	312,	43
1322,	3271,	274,	313,	43
1327,	3297,	274,	314,	43
1333,	3320,	274,	315,	43
1338,	3329,	274,	316,	43
1343,	3331,	274,	317,	43
1347,	3352,	274,	318,	43
1351,	3382,	274,	319,	43
1354,	3410,	274,	320,	43
1357,	3429,	274,	321,	43
1359,	3437,	274,	322,	43
1360,	3433,	274,	323,	43
1361,	3416,	274,	324,	43
1361,	3387,	274,	325,	43
1360,	3351,	274,	326,	43
1359,	3330,	274,	327,	43
1356,	3325,	274,	328,	43
1353,	3293,	274,	329,	43
1348,	3251,	274,	330,	43
1341,	3174,	274,	331,	43
1332,	3064,	274,	332,	43
1321,	3022,	274,	333,	43
1309,	2938,	274,	334,	43
1294,	2827,	274,	335,	43
1279,	2729,	274,	336,	43
1263,	2673,	274,	337,	43
1249,	2519,	274,	338,	43
1236,	2423,	274,	339,	43
1226,	2380,	274,	340,	43
1217,	2253,	274,	341,	43
1212,	2119,	274,	342,	43
1210,	2029,	274,	343,	43
1209,	1881,	274,	344,	43
1204,	1812,	274,	345,	43
1196,	1730,	274,	346,	43
1185,	1596,	274,	347,	43
1175,	1510,	274,	348,	43
1165,	1417,	274,	349,	43
1156,	1303,	274,	350,	43
1149,	1210,	274,	351,	43
1142,	1155,	274,	352,	43
1134,	1048,	274,	353,	43
1125,	951,	274,	354,	43
1117,	907,	274,	355,	43
1110,	875,	274,	356,	43
1105,	801,	274,	357,	43
1102,	722,	274,	358,	43
1102,	638,	274,	359,	43
1104,	604,	274,	360,	43
